# retroflash series v1
# id	title	path	sha256	bytes	downloads	poster	backdrop
41635cfb58129ec2	Sugar Sugar 2	files/4/1/6/sugar-sugar-2.swf	41635cfb58129ec299f6e320bae53926ff3fc968b06844ccfdfaa59f17dc3d4a	892897	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/sugar-sugar-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/sugar-sugar-2.jpg
d566b65988e80489	Sugar Sugar 3	files/d/5/6/sugar-sugar-3.swf	d566b65988e804892f9062189bdee2831614248a321889b49ca6d16f8161e684	1072000	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/sugar-sugar-3.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/sugar-sugar-3.jpg
6d28f918bbb4594b	Summon The Hero	files/6/d/2/summon-the-hero.swf	6d28f918bbb4594b0abd1fe94cdcba005fb9975e63d1c74cd681357f0f4d89aa	14055214	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/summon-the-hero.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/summon-the-hero.jpg
b1ddb2f7ac6c09e7	Super Mario 63	files/b/1/d/super-mario-63.swf	b1ddb2f7ac6c09e7154771ac2335d962d58536b8dba5720b8c5ff18bb65c917a	15295370	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/super-mario-63.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/super-mario-63.jpg
64d9fb9af0c5e411	Super Mario Bros Crossover 3	files/6/4/d/super-mario-bros-crossover-3.swf	64d9fb9af0c5e4116344861d1b970f4f46251a9a6566df7b04ff3f7b38d40d7f	19464212	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/super-mario-bros-crossover-3.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/super-mario-bros-crossover-3.jpg
89c4d26eae31528d	Super Mario Flash 2	files/8/9/c/super-mario-flash-2.swf	89c4d26eae31528d7b884a4623521af36648244b130efe3cf0be43be421eddb9	3847858	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/super-mario-flash-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/super-mario-flash-2.jpg
d597c1421c4daf10	Super Mario Flash 4	files/d/5/9/super-mario-flash-4.swf	d597c1421c4daf103aa959d651ae0b904f4e7b9d2c1d9d499fb004bf3fc8561f	2338834	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/super-mario-flash-4.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/super-mario-flash-4.jpg
e145bfd0a05c339c	Super Mario Flash By Povetpu Games	files/e/1/4/super-mario-flash-by-povetpu-games.swf	e145bfd0a05c339c2f026ecce64715091517e1b08b1c7dca99a136367cf08b0c	2236766	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/super-mario-flash-by-povetpu-games.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/super-mario-flash-by-povetpu-games.jpg
7dbc1829cdb5a899	Super Mario Flash By Smf Creator	files/7/d/b/super-mario-flash-by-smf_creator.swf	7dbc1829cdb5a899508489c0de36d14def244554553657453fb94ff9594cbd99	2254961	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/super-mario-flash-by-smf_creator.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/super-mario-flash-by-smf_creator.jpg
b852e972c948775d	Super Smash Flash	files/b/8/5/super-smash-flash.swf	b852e972c948775df2ab15223dd8151850a7f0332493df75c15969690bda9790	8861605	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/super-smash-flash.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/super-smash-flash.jpg
3e84eb3747a556f3	Tetris	files/3/e/8/tetris.swf	3e84eb3747a556f32aa145d402601f6164252a5b5974f5db6a39ef5d31253223	14461	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/tetris.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/tetris.jpg
8d9bc78b7b2e7805	The Fancy Pants Adventure 1	files/8/d/9/the-fancy-pants-adventure-1.swf	8d9bc78b7b2e78055be46bdaa98dd370018838ced632c2aaa890364a18fe298a	2672568	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/the-fancy-pants-adventure-1.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/the-fancy-pants-adventure-1.jpg
cc1d4202459fb786	The Fancy Pants Adventure 2	files/c/c/1/the-fancy-pants-adventure-2.swf	cc1d4202459fb786e4cc365fdde3fae72f1eb5ba275e52229eed9e6e54a86f3d	9831311	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/the-fancy-pants-adventure-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/the-fancy-pants-adventure-2.jpg
8a865ab92b4d3c20	The Impossible Quiz	files/8/a/8/the-impossible-quiz.swf	8a865ab92b4d3c20fa0d67db8af6d983e57d7f665af6feaba9875fe52b208b75	4861363	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/the-impossible-quiz.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/the-impossible-quiz.jpg
ee125fff640942ee	The World'S Hardest Game	files/e/e/1/the-world's-hardest-game.swf	ee125fff640942ee4cb72a4a195e931b8d6a8bb6a3f6fce268fd8c8d7e0f91a8	744124	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/the-world's-hardest-game.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/the-world's-hardest-game.jpg
003663949706a45b	Toxic	files/0/0/3/Toxic.swf	003663949706a45b7a7e5f5548acc19690eb0e14295342cf5e49d9cf19a8b086	2052327	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/Toxic.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/Toxic.jpg
857eeec9182c925b	Toxic 2	files/8/5/7/toxic-2.swf	857eeec9182c925b121133db185b8cdf768bc5abb88a706afd4cfa1dabaa5961	2235825	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/toxic-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/toxic-2.jpg
8c410e558f0c1a7d	Truck Loader	files/8/c/4/truck-loader.swf	8c410e558f0c1a7da299c93444b2f2b6b9292e9b433966ae6eac7aeb7a77b04a	1756950	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/truck-loader.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/truck-loader.jpg
8aa66d96e695baa4	Truck Loader 2	files/8/a/a/truck-loader-2.swf	8aa66d96e695baa497e04752d5146bb8d4b63088ab3dbaa7af677862541e45a1	2366577	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/truck-loader-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/truck-loader-2.jpg
f3dce68127626385	Truck Loader 3	files/f/3/d/truck-loader-3.swf	f3dce68127626385359773ff4613399b90134d7bf176428c4c7de25e8c6df24e	2468315	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/truck-loader-3.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/truck-loader-3.jpg
40733d9b893ce44c	Truck Loader 4	files/4/0/7/truck-loader-4.swf	40733d9b893ce44cde6883a3e5109b29d805541e5ead2e6829e5cb650c371525	4929114	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/truck-loader-4.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/truck-loader-4.jpg
014fa68e5f1269c1	Truck Loader 5	files/0/1/4/truck-loader-5.swf	014fa68e5f1269c14a8542258ab8d5839f550d1e6a759297fd53f76df0694682	5518166	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/truck-loader-5.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/truck-loader-5.jpg
23152d8f752bdcaf	Turtle	files/2/3/1/turtle.swf	23152d8f752bdcafe0f11433c35966ccc906618f41bfe7fc3967d2789f45f4aa	7690451	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/turtle.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/turtle.jpg
